Date,Major Topic,Account Type,Account_ID,Sports,Food,Nature,SUM,Week
11/16/24,None,Interactive,interactive_acc1,3,1,0,4,0
11/16/24,None,Interactive,interactive_acc2,2,1,1,4,0
11/16/24,None,Interactive,interactive_acc3,1,2,0,3,0
11/16/24,None,Interactive,interactive_acc4,3,1,0,4,0
11/16/24,None,Interactive,interactive_acc5,2,1,2,5,0
11/16/24,None,PseudoPassive,pseudopassive_acc1,3,3,0,6,0
11/16/24,None,PseudoPassive,pseudopassive_acc2,1,1,1,3,0
11/16/24,None,PseudoPassive,pseudopassive_acc3,3,1,0,4,0
11/16/24,None,PseudoPassive,pseudopassive_acc4,3,2,1,6,0
11/16/24,None,PseudoPassive,pseudopassive_acc5,2,1,0,3,0
11/16/24,None,Passive,passive_acc1,3,3,0,6,0
11/16/24,None,Passive,passive_acc2,1,1,1,3,0
11/16/24,None,Passive,passive_acc3,3,1,0,4,0
11/16/24,None,Passive,passive_acc4,1,1,2,4,0
11/16/24,None,Passive,passive_acc5,2,1,0,3,0
11/16/24,None,Poor Connected,poorconn_acc1,3,2,0,5,0
11/16/24,None,Poor Connected,poorconn_acc2,1,1,2,4,0
11/16/24,None,Poor Connected,poorconn_acc3,3,1,0,4,0
11/16/24,None,Poor Connected,poorconn_acc4,1,1,0,2,0
11/16/24,None,Poor Connected,poorconn_acc5,3,1,1,5,0
11/17/24,Sports,Interactive,interactive_acc1,27,0,2,29,1
11/17/24,Sports,Interactive,interactive_acc2,26,0,0,26,1
11/17/24,Sports,Interactive,interactive_acc3,23,2,2,27,1
11/17/24,Sports,Interactive,interactive_acc4,23,0,0,23,1
11/17/24,Sports,Interactive,interactive_acc5,27,0,0,27,1
11/17/24,Sports,PseudoPassive,pseudopassive_acc1,36,2,2,40,1
11/17/24,Sports,PseudoPassive,pseudopassive_acc2,38,3,0,41,1
11/17/24,Sports,PseudoPassive,pseudopassive_acc3,38,2,0,40,1
11/17/24,Sports,PseudoPassive,pseudopassive_acc4,34,2,0,36,1
11/17/24,Sports,PseudoPassive,pseudopassive_acc5,38,0,1,39,1
11/17/24,Sports,Passive,passive_acc1,26,0,0,26,1
11/17/24,Sports,Passive,passive_acc2,25,3,4,32,1
11/17/24,Sports,Passive,passive_acc3,29,0,2,31,1
11/17/24,Sports,Passive,passive_acc4,28,0,4,32,1
11/17/24,Sports,Passive,passive_acc5,26,1,4,31,1
11/17/24,Sports,Poor Connected,poorconn_acc1,14,5,1,20,1
11/17/24,Sports,Poor Connected,poorconn_acc2,13,1,0,14,1
11/17/24,Sports,Poor Connected,poorconn_acc3,15,2,1,18,1
11/17/24,Sports,Poor Connected,poorconn_acc4,15,2,0,17,1
11/17/24,Sports,Poor Connected,poorconn_acc5,12,3,2,17,1
11/18/24,Sports,Interactive,interactive_acc1,25,3,3,31,1
11/18/24,Sports,Interactive,interactive_acc2,25,3,3,31,1
11/18/24,Sports,Interactive,interactive_acc3,27,2,3,32,1
11/18/24,Sports,Interactive,interactive_acc4,28,1,1,30,1
11/18/24,Sports,Interactive,interactive_acc5,26,1,4,31,1
11/18/24,Sports,PseudoPassive,pseudopassive_acc1,33,1,0,34,1
11/18/24,Sports,PseudoPassive,pseudopassive_acc2,34,0,1,35,1
11/18/24,Sports,PseudoPassive,pseudopassive_acc3,37,0,0,37,1
11/18/24,Sports,PseudoPassive,pseudopassive_acc4,33,3,0,36,1
11/18/24,Sports,PseudoPassive,pseudopassive_acc5,36,0,0,36,1
11/18/24,Sports,Passive,passive_acc1,24,2,3,29,1
11/18/24,Sports,Passive,passive_acc2,23,2,2,27,1
11/18/24,Sports,Passive,passive_acc3,23,1,3,27,1
11/18/24,Sports,Passive,passive_acc4,24,1,2,27,1
11/18/24,Sports,Passive,passive_acc5,24,4,0,28,1
11/18/24,Sports,Poor Connected,poorconn_acc1,13,4,3,20,1
11/18/24,Sports,Poor Connected,poorconn_acc2,14,1,1,16,1
11/18/24,Sports,Poor Connected,poorconn_acc3,16,2,3,21,1
11/18/24,Sports,Poor Connected,poorconn_acc4,14,3,2,19,1
11/18/24,Sports,Poor Connected,poorconn_acc5,17,3,0,20,1
11/19/24,Sports,Interactive,interactive_acc1,30,1,4,35,1
11/19/24,Sports,Interactive,interactive_acc2,28,5,5,38,1
11/19/24,Sports,Interactive,interactive_acc3,30,3,3,36,1
11/19/24,Sports,Interactive,interactive_acc4,30,5,2,37,1
11/19/24,Sports,Interactive,interactive_acc5,27,2,3,32,1
11/19/24,Sports,PseudoPassive,pseudopassive_acc1,31,0,0,31,1
11/19/24,Sports,PseudoPassive,pseudopassive_acc2,31,2,0,33,1
11/19/24,Sports,PseudoPassive,pseudopassive_acc3,31,0,2,33,1
11/19/24,Sports,PseudoPassive,pseudopassive_acc4,28,1,0,29,1
11/19/24,Sports,PseudoPassive,pseudopassive_acc5,32,1,2,35,1
11/19/24,Sports,Passive,passive_acc1,27,4,1,32,1
11/19/24,Sports,Passive,passive_acc2,27,3,1,31,1
11/19/24,Sports,Passive,passive_acc3,25,1,0,26,1
11/19/24,Sports,Passive,passive_acc4,24,4,0,28,1
11/19/24,Sports,Passive,passive_acc5,26,4,1,31,1
11/19/24,Sports,Poor Connected,poorconn_acc1,16,6,1,23,1
11/19/24,Sports,Poor Connected,poorconn_acc2,13,4,4,21,1
11/19/24,Sports,Poor Connected,poorconn_acc3,13,5,1,19,1
11/19/24,Sports,Poor Connected,poorconn_acc4,15,7,0,22,1
11/19/24,Sports,Poor Connected,poorconn_acc5,17,3,1,21,1
11/20/24,Sports,Interactive,interactive_acc1,37,0,1,38,1
11/20/24,Sports,Interactive,interactive_acc2,35,0,3,38,1
11/20/24,Sports,Interactive,interactive_acc3,38,0,2,40,1
11/20/24,Sports,Interactive,interactive_acc4,36,2,3,41,1
11/20/24,Sports,Interactive,interactive_acc5,37,0,1,38,1
11/20/24,Sports,PseudoPassive,pseudopassive_acc1,27,4,0,31,1
11/20/24,Sports,PseudoPassive,pseudopassive_acc2,28,3,0,31,1
11/20/24,Sports,PseudoPassive,pseudopassive_acc3,28,1,0,29,1
11/20/24,Sports,PseudoPassive,pseudopassive_acc4,28,3,0,31,1
11/20/24,Sports,PseudoPassive,pseudopassive_acc5,29,1,2,32,1
11/20/24,Sports,Passive,passive_acc1,32,2,0,34,1
11/20/24,Sports,Passive,passive_acc2,32,4,0,36,1
11/20/24,Sports,Passive,passive_acc3,31,3,0,34,1
11/20/24,Sports,Passive,passive_acc4,31,6,0,37,1
11/20/24,Sports,Passive,passive_acc5,28,4,2,34,1
11/20/24,Sports,Poor Connected,poorconn_acc1,13,0,0,13,1
11/20/24,Sports,Poor Connected,poorconn_acc2,13,4,0,17,1
11/20/24,Sports,Poor Connected,poorconn_acc3,14,1,0,15,1
11/20/24,Sports,Poor Connected,poorconn_acc4,14,0,2,16,1
11/20/24,Sports,Poor Connected,poorconn_acc5,15,1,2,18,1
11/21/24,Sports,Interactive,interactive_acc1,26,1,2,29,1
11/21/24,Sports,Interactive,interactive_acc2,24,4,3,31,1
11/21/24,Sports,Interactive,interactive_acc3,24,4,1,29,1
11/21/24,Sports,Interactive,interactive_acc4,23,2,3,28,1
11/21/24,Sports,Interactive,interactive_acc5,24,4,2,30,1
11/21/24,Sports,PseudoPassive,pseudopassive_acc1,26,0,1,27,1
11/21/24,Sports,PseudoPassive,pseudopassive_acc2,30,0,1,31,1
11/21/24,Sports,PseudoPassive,pseudopassive_acc3,30,0,1,31,1
11/21/24,Sports,PseudoPassive,pseudopassive_acc4,27,0,0,27,1
11/21/24,Sports,PseudoPassive,pseudopassive_acc5,29,3,2,34,1
11/21/24,Sports,Passive,passive_acc1,30,2,3,35,1
11/21/24,Sports,Passive,passive_acc2,29,6,5,40,1
11/21/24,Sports,Passive,passive_acc3,27,2,2,31,1
11/21/24,Sports,Passive,passive_acc4,27,3,4,34,1
11/21/24,Sports,Passive,passive_acc5,28,4,4,36,1
11/21/24,Sports,Poor Connected,poorconn_acc1,10,2,0,12,1
11/21/24,Sports,Poor Connected,poorconn_acc2,13,2,0,15,1
11/21/24,Sports,Poor Connected,poorconn_acc3,11,4,0,15,1
11/21/24,Sports,Poor Connected,poorconn_acc4,11,5,0,16,1
11/21/24,Sports,Poor Connected,poorconn_acc5,12,3,0,15,1
11/22/24,Sports,Interactive,interactive_acc1,23,0,1,24,1
11/22/24,Sports,Interactive,interactive_acc2,22,0,0,22,1
11/22/24,Sports,Interactive,interactive_acc3,20,0,1,21,1
11/22/24,Sports,Interactive,interactive_acc4,24,1,0,25,1
11/22/24,Sports,Interactive,interactive_acc5,24,0,2,26,1
11/22/24,Sports,PseudoPassive,pseudopassive_acc1,24,3,0,27,1
11/22/24,Sports,PseudoPassive,pseudopassive_acc2,25,0,1,26,1
11/22/24,Sports,PseudoPassive,pseudopassive_acc3,24,3,2,29,1
11/22/24,Sports,PseudoPassive,pseudopassive_acc4,23,3,0,26,1
11/22/24,Sports,PseudoPassive,pseudopassive_acc5,23,0,0,23,1
11/22/24,Sports,Passive,passive_acc1,33,1,2,36,1
11/22/24,Sports,Passive,passive_acc2,31,3,4,38,1
11/22/24,Sports,Passive,passive_acc3,33,2,6,41,1
11/22/24,Sports,Passive,passive_acc4,31,5,4,40,1
11/22/24,Sports,Passive,passive_acc5,35,2,2,39,1
11/22/24,Sports,Poor Connected,poorconn_acc1,12,1,3,16,1
11/22/24,Sports,Poor Connected,poorconn_acc2,11,4,1,16,1
11/22/24,Sports,Poor Connected,poorconn_acc3,10,2,0,12,1
11/22/24,Sports,Poor Connected,poorconn_acc4,11,1,3,15,1
11/22/24,Sports,Poor Connected,poorconn_acc5,12,1,1,14,1
11/23/24,Sports,Interactive,interactive_acc1,24,0,1,25,1
11/23/24,Sports,Interactive,interactive_acc2,20,0,4,24,1
11/23/24,Sports,Interactive,interactive_acc3,20,0,4,24,1
11/23/24,Sports,Interactive,interactive_acc4,22,0,1,23,1
11/23/24,Sports,Interactive,interactive_acc5,24,1,2,27,1
11/23/24,Sports,PseudoPassive,pseudopassive_acc1,25,2,0,27,1
11/23/24,Sports,PseudoPassive,pseudopassive_acc2,21,1,1,23,1
11/23/24,Sports,PseudoPassive,pseudopassive_acc3,25,1,1,27,1
11/23/24,Sports,PseudoPassive,pseudopassive_acc4,23,0,0,23,1
11/23/24,Sports,PseudoPassive,pseudopassive_acc5,22,0,2,24,1
11/23/24,Sports,Passive,passive_acc1,34,1,0,35,1
11/23/24,Sports,Passive,passive_acc2,36,0,0,36,1
11/23/24,Sports,Passive,passive_acc3,33,1,0,34,1
11/23/24,Sports,Passive,passive_acc4,35,1,3,39,1
11/23/24,Sports,Passive,passive_acc5,34,4,0,38,1
11/23/24,Sports,Poor Connected,poorconn_acc1,11,2,0,13,1
11/23/24,Sports,Poor Connected,poorconn_acc2,15,3,1,19,1
11/23/24,Sports,Poor Connected,poorconn_acc3,11,3,2,16,1
11/23/24,Sports,Poor Connected,poorconn_acc4,12,2,1,15,1
11/23/24,Sports,Poor Connected,poorconn_acc5,14,2,0,16,1
11/24/24,Sports,Interactive,interactive_acc1,11,23,1,35,2
11/24/24,Sports,Interactive,interactive_acc2,10,24,5,39,2
11/24/24,Sports,Interactive,interactive_acc3,11,22,4,37,2
11/24/24,Sports,Interactive,interactive_acc4,11,22,2,35,2
11/24/24,Sports,Interactive,interactive_acc5,13,21,1,35,2
11/24/24,Sports,PseudoPassive,pseudopassive_acc1,18,10,0,28,2
11/24/24,Sports,PseudoPassive,pseudopassive_acc2,16,13,1,30,2
11/24/24,Sports,PseudoPassive,pseudopassive_acc3,19,11,0,30,2
11/24/24,Sports,PseudoPassive,pseudopassive_acc4,18,11,1,30,2
11/24/24,Sports,PseudoPassive,pseudopassive_acc5,18,13,1,32,2
11/24/24,Sports,Passive,passive_acc1,17,14,1,32,2
11/24/24,Sports,Passive,passive_acc2,16,13,0,29,2
11/24/24,Sports,Passive,passive_acc3,18,15,0,33,2
11/24/24,Sports,Passive,passive_acc4,15,13,3,31,2
11/24/24,Sports,Passive,passive_acc5,15,14,3,32,2
11/24/24,Sports,Poor Connected,poorconn_acc1,11,4,2,17,2
11/24/24,Sports,Poor Connected,poorconn_acc2,11,4,3,18,2
11/24/24,Sports,Poor Connected,poorconn_acc3,13,2,2,17,2
11/24/24,Sports,Poor Connected,poorconn_acc4,13,4,3,20,2
11/24/24,Sports,Poor Connected,poorconn_acc5,10,2,0,12,2
11/25/24,Food,Interactive,interactive_acc1,10,25,4,39,2
11/25/24,Food,Interactive,interactive_acc2,12,25,0,37,2
11/25/24,Food,Interactive,interactive_acc3,12,24,2,38,2
11/25/24,Food,Interactive,interactive_acc4,10,25,3,38,2
11/25/24,Food,Interactive,interactive_acc5,10,23,4,37,2
11/25/24,Food,PseudoPassive,pseudopassive_acc1,18,12,2,32,2
11/25/24,Food,PseudoPassive,pseudopassive_acc2,16,16,0,32,2
11/25/24,Food,PseudoPassive,pseudopassive_acc3,18,14,0,32,2
11/25/24,Food,PseudoPassive,pseudopassive_acc4,15,14,0,29,2
11/25/24,Food,PseudoPassive,pseudopassive_acc5,19,15,0,34,2
11/25/24,Food,Passive,passive_acc1,15,14,3,32,2
11/25/24,Food,Passive,passive_acc2,14,15,0,29,2
11/25/24,Food,Passive,passive_acc3,16,16,0,32,2
11/25/24,Food,Passive,passive_acc4,17,13,2,32,2
11/25/24,Food,Passive,passive_acc5,14,13,4,31,2
11/25/24,Food,Poor Connected,poorconn_acc1,12,8,0,20,2
11/25/24,Food,Poor Connected,poorconn_acc2,9,5,0,14,2
11/25/24,Food,Poor Connected,poorconn_acc3,8,6,2,16,2
11/25/24,Food,Poor Connected,poorconn_acc4,12,7,1,20,2
11/25/24,Food,Poor Connected,poorconn_acc5,8,8,0,16,2
11/26/24,Food,Interactive,interactive_acc1,13,24,3,40,2
11/26/24,Food,Interactive,interactive_acc2,11,21,3,35,2
11/26/24,Food,Interactive,interactive_acc3,12,23,0,35,2
11/26/24,Food,Interactive,interactive_acc4,11,25,1,37,2
11/26/24,Food,Interactive,interactive_acc5,10,22,1,33,2
11/26/24,Food,PseudoPassive,pseudopassive_acc1,19,17,0,36,2
11/26/24,Food,PseudoPassive,pseudopassive_acc2,17,18,0,35,2
11/26/24,Food,PseudoPassive,pseudopassive_acc3,18,17,0,35,2
11/26/24,Food,PseudoPassive,pseudopassive_acc4,16,18,2,36,2
11/26/24,Food,PseudoPassive,pseudopassive_acc5,18,17,1,36,2
11/26/24,Food,Passive,passive_acc1,16,15,0,31,2
11/26/24,Food,Passive,passive_acc2,14,15,2,31,2
11/26/24,Food,Passive,passive_acc3,15,16,1,32,2
11/26/24,Food,Passive,passive_acc4,13,17,2,32,2
11/26/24,Food,Passive,passive_acc5,13,15,3,31,2
11/26/24,Food,Poor Connected,poorconn_acc1,13,6,3,22,2
11/26/24,Food,Poor Connected,poorconn_acc2,12,9,3,24,2
11/26/24,Food,Poor Connected,poorconn_acc3,10,7,1,18,2
11/26/24,Food,Poor Connected,poorconn_acc4,11,7,2,20,2
11/26/24,Food,Poor Connected,poorconn_acc5,13,7,4,24,2
11/27/24,Food,Interactive,interactive_acc1,9,25,1,35,2
11/27/24,Food,Interactive,interactive_acc2,13,24,1,38,2
11/27/24,Food,Interactive,interactive_acc3,9,23,3,35,2
11/27/24,Food,Interactive,interactive_acc4,11,24,2,37,2
11/27/24,Food,Interactive,interactive_acc5,10,25,4,39,2
11/27/24,Food,PseudoPassive,pseudopassive_acc1,18,17,0,35,2
11/27/24,Food,PseudoPassive,pseudopassive_acc2,15,18,1,34,2
11/27/24,Food,PseudoPassive,pseudopassive_acc3,14,19,0,33,2
11/27/24,Food,PseudoPassive,pseudopassive_acc4,15,16,0,31,2
11/27/24,Food,PseudoPassive,pseudopassive_acc5,14,17,2,33,2
11/27/24,Food,Passive,passive_acc1,12,16,1,29,2
11/27/24,Food,Passive,passive_acc2,10,17,3,30,2
11/27/24,Food,Passive,passive_acc3,11,16,0,27,2
11/27/24,Food,Passive,passive_acc4,9,18,2,29,2
11/27/24,Food,Passive,passive_acc5,12,18,2,32,2
11/27/24,Food,Poor Connected,poorconn_acc1,9,5,1,15,2
11/27/24,Food,Poor Connected,poorconn_acc2,11,8,0,19,2
11/27/24,Food,Poor Connected,poorconn_acc3,9,6,1,16,2
11/27/24,Food,Poor Connected,poorconn_acc4,10,4,0,14,2
11/27/24,Food,Poor Connected,poorconn_acc5,8,6,0,14,2
11/28/24,Food,Interactive,interactive_acc1,8,26,1,35,2
11/28/24,Food,Interactive,interactive_acc2,8,26,3,37,2
11/28/24,Food,Interactive,interactive_acc3,8,22,1,31,2
11/28/24,Food,Interactive,interactive_acc4,11,26,4,41,2
11/28/24,Food,Interactive,interactive_acc5,11,23,4,38,2
11/28/24,Food,PseudoPassive,pseudopassive_acc1,13,20,0,33,2
11/28/24,Food,PseudoPassive,pseudopassive_acc2,17,20,0,37,2
11/28/24,Food,PseudoPassive,pseudopassive_acc3,16,19,0,35,2
11/28/24,Food,PseudoPassive,pseudopassive_acc4,15,18,0,33,2
11/28/24,Food,PseudoPassive,pseudopassive_acc5,16,21,0,37,2
11/28/24,Food,Passive,passive_acc1,11,18,4,33,2
11/28/24,Food,Passive,passive_acc2,10,17,2,29,2
11/28/24,Food,Passive,passive_acc3,10,16,3,29,2
11/28/24,Food,Passive,passive_acc4,9,19,5,33,2
11/28/24,Food,Passive,passive_acc5,12,17,2,31,2
11/28/24,Food,Poor Connected,poorconn_acc1,10,6,1,17,2
11/28/24,Food,Poor Connected,poorconn_acc2,9,8,4,21,2
11/28/24,Food,Poor Connected,poorconn_acc3,10,10,2,22,2
11/28/24,Food,Poor Connected,poorconn_acc4,9,11,4,24,2
11/28/24,Food,Poor Connected,poorconn_acc5,9,9,0,18,2
11/29/24,Food,Interactive,interactive_acc1,9,25,0,34,2
11/29/24,Food,Interactive,interactive_acc2,7,22,1,30,2
11/29/24,Food,Interactive,interactive_acc3,11,24,3,38,2
11/29/24,Food,Interactive,interactive_acc4,11,22,0,33,2
11/29/24,Food,Interactive,interactive_acc5,8,21,1,30,2
11/29/24,Food,PseudoPassive,pseudopassive_acc1,17,20,3,40,2
11/29/24,Food,PseudoPassive,pseudopassive_acc2,15,18,0,33,2
11/29/24,Food,PseudoPassive,pseudopassive_acc3,17,19,2,38,2
11/29/24,Food,PseudoPassive,pseudopassive_acc4,15,17,1,33,2
11/29/24,Food,PseudoPassive,pseudopassive_acc5,14,18,0,32,2
